"gene_number" "symbol" "pdx184_0" "pdx184_1" "pdx184_2" "pdx184_3" "pdx184_4" "pdx184_5"
"84105.1" "PCBD2" "0.0804390321668826" "0.0862427593181672" "0.0992327765941487" "0.198568991841741" "0.0533785572205248" "0.135585081967603"
"4695.1" "NDUFA2" "0.951832525069834" "1.03037895831786" "0.984512411301811" "1.11998838810116" "0.87742003337128" "1.0551783953127"
"10007.1" "GNPDA1" "0.361996274451286" "0.497441796023028" "0.352352021380143" "0.276665259131028" "0.201644443249229" "0.412387929615002"
"1809.1" "DPYSL3" "0.0234992447743684" "0.0381006399633832" "0.0355999178404158" "0.0364672063494062" "0.0181656001999457" "0.0110009656384698"
"5145.1" "PDE6A" "0.00229919839084971" "0.00179879945012844" "0.00155330731007309" "0.0147363185722058" "0.00281367248622798" "0"
"1836.1" "SLC26A2" "0.190987093224265" "0.183421845357483" "0.25629668804685" "0.197968391216678" "0.142979493078963" "0.267688138374071"
"3340.1" "NDST1" "0.0319304114028645" "0.0146338626838476" "0.00858256456994804" "0.0559156646710312" "0.00348825972967152" "0.0458758743973443"
"2878.1" "GPX3" "0" "0" "0" "0" "0.0186564292243376" "0"
"2760.1" "GM2A" "0.116821572474631" "0.0743728118060674" "0.0643719673974701" "0.0172804340248006" "0.0902724261937208" "0.067437213968991"
"206358.1" "SLC36A1" "0.00680045597054352" "0.00595344275966472" "0.00953238476917954" "0" "0" "0"
"55568.1" "GALNT10" "0.0458915342457848" "0.0433520657362941" "0.0379572556064798" "0.0837285852811228" "0.00294981270121788" "0.00320826793957965"
"10826.1" "FAXDC2" "0.227326169034346" "0.204990389992161" "0.116384654974456" "0.0947630527179197" "0.401143657105128" "0.186221437350521"
"2172.1" "FABP6" "0.00390821974560386" "0.00654816236383594" "0" "0" "0.0039420824728785" "0"
"27430.1" "MAT2B" "0.405983963752146" "0.421908231877827" "0.366245090580565" "0.474637369852363" "0.505936483847318" "0.40871131969419"
"79646.1" "PANK3" "0.20256743902823" "0.186045265210862" "0.250586737613344" "0.300333048093705" "0.128648695935821" "0.116900745211671"
"8992.1" "ATP6V0E1" "0.977090711992389" "1.08861708998661" "1.03447927185616" "0.892999076526864" "1.07443194938314" "1.01795104759642"
"192286.1" "HIGD2A" "1.05058754555195" "1.07382811677481" "0.949714473458673" "0.991349370173768" "1.01703622715652" "0.969611018242555"
"64324.1" "NSD1" "0.360963108058725" "0.418203554288659" "0.434324608466727" "0.491387779408974" "0.291395701059557" "0.415254536482195"
"11285.1" "B4GALT7" "0.175026386034985" "0.226731448628416" "0.137378626074979" "0.170955076609953" "0.157733256670026" "0.230932963902404"
"85007.1" "PHYKPL" "0.311310779449896" "0.328730484372794" "0.151117381313225" "0.333877209394877" "0.245573212266704" "0.271447805973933"
"4056.1" "LTC4S" "0.00334024170756971" "0" "0" "0" "0" "0"
"9945.1" "GFPT2" "0.0262806897542099" "0.00947818582113734" "0" "0.0149163720199363" "0.0482169885335892" "0.0379899744406068"
"2762.1" "GMDS" "0.0691896681449428" "0.0859410715998262" "0.0923690621184496" "0.0611346099935779" "0.0247143575771339" "0.0909500585981555"
"10455.1" "ECI2" "0.364389130636066" "0.370920231803229" "0.349675547922613" "0.448506252676545" "0.354755869546006" "0.362091185838496"
"54898.1" "ELOVL2" "0.0109306287963443" "0.00502289921547437" "0.0271598055018368" "0" "0" "0.00275706180934305"
"2766.1" "GMPR" "0.00623546543309385" "0.00130277240834254" "0.00961160695710877" "0" "0.0185639076056136" "0.0439687623004206"
"154141.1" "MBOAT1" "0.0106675209162977" "0.00252976506593327" "0.0266238382475371" "0.0078207061071147" "0" "0.0516965610893791"
"7915.2" "ALDH5A1" "0.16881805746949" "0.132010839692331" "0.143205180016927" "0.155151776604797" "0.130654457698544" "0.125594086986122"
"55856.1" "ACOT13" "0.469942941759791" "0.582254867314408" "0.41618899735154" "0.465959731916959" "0.502347205761604" "0.417772110612503"
"534.2" "ATP6V1G2" "0.0570596444693404" "0.0781463640405338" "0.0557377912809996" "0.0587778861908999" "0.120901431474573" "0.143196371173408"
"4758.1" "NEU1" "0.36772025515937" "0.402136441685687" "0.298900681089906" "0.352634204518748" "0.458133153208846" "0.420566287605981"
"10919.1" "EHMT2" "0.440938903721772" "0.417604102432622" "0.474714311512177" "0.361644585477143" "0.282465128184903" "0.395502476475787"
"9374.1" "PPT2" "0.131689899558985" "0.153104227199643" "0.140509293311687" "0.119819970835471" "0.179517443909542" "0.158652720172755"
"10554.1" "AGPAT1" "0.38290858640979" "0.425763378061718" "0.400941769533607" "0.43832475299035" "0.399099185924822" "0.440128171071396"
"7923.1" "HSD17B8" "0.332197390990122" "0.375029998090115" "0.323747496945267" "0.223969618584676" "0.283209868546007" "0.355723588093692"
"8705.1" "B3GALT4" "0.0269423585319617" "0.0850319319486039" "0.101861370001855" "0.0593147280175164" "0.00922644126444512" "0.0146893763178336"
"2739.1" "GLO1" "0.970271549725365" "0.99902975855591" "1.1726785037264" "1.05289845660491" "0.953322304768815" "1.06273208247231"
"2978.1" "GUCA1A" "0.0110170629428033" "0.00130277240834254" "0.00267783285969595" "0.0112435834368993" "0.0049978854907854" "0"
"27232.1" "GNMT" "0.00568484205034418" "0.0152675817239104" "0.00688251400136523" "0.0137837427797565" "0" "0.0309225944334491"
"2030.1" "SLC29A1" "0.0732839098845723" "0.105295754071465" "0.328891866354994" "0.0424603026059238" "0.00721695912976974" "0.298973765257217"
"347734.1" "SLC35B2" "0.385027903501305" "0.342512097866128" "0.3646515423548" "0.334583078307353" "0.198895597525581" "0.410090055593276"
"4594.1" "MUT" "0.197206803516624" "0.17267462515829" "0.299098375322324" "0.186646612858411" "0.255062555687254" "0.288655988373456"
"6005.1" "RHAG" "0" "0.00144274363203263" "0" "0.013984948506359" "0" "0"
"60481.1" "ELOVL5" "0.276471832991453" "0.207657992495705" "0.389092644650424" "0.333678013284712" "0.249117479886678" "0.452922658416546"
"2729.1" "GCLC" "0.0521794708541085" "0.022264527203334" "0.0680843994678912" "0.0856708776043309" "0.0257315035392243" "0.0316680609282715"
"135152.1" "B3GAT2" "0.0340537486090582" "0.0669132251996161" "0.0631519083958139" "0.0791542590382423" "0.0101166538603652" "0.0782757601750453"
"26503.1" "SLC17A5" "0.0531239143671697" "0.106530568207152" "0.0570473042744049" "0.0633269766838242" "0.0249832112069104" "0.0785527307292364"
"1347.1" "COX7A2" "1.50496425486294" "1.56292520235313" "1.54029585791741" "1.52659306775782" "1.48547961640594" "1.5502017117083"
"6785.1" "ELOVL4" "0.27055756326741" "0.279318573105688" "0.304719566741124" "0.295169599146605" "0.205536124542648" "0.262869987445262"
"594.1" "BCKDHB" "0.116289608993231" "0.0959278330338478" "0.155237476979663" "0.0950296708261322" "0.147138164208398" "0.132346375059741"
"5238.1" "PGM3" "0.313242308605551" "0.262101528888944" "0.401388142197235" "0.336975297887254" "0.312134014763375" "0.355575149267414"
"112611.1" "RWDD2A" "0.0950655790037833" "0.0814129686425441" "0.0705352692101823" "0.0415691780826332" "0.0571423314377792" "0.0736892082535499"
"4199.1" "ME1" "0.334407924913358" "0.328583892826613" "0.232042739732082" "0.218120818931073" "0.146301729868688" "0.327894916667547"
"4907.1" "NT5E" "0.00731753418083593" "0" "0" "0" "0.00287893536942254" "0.00566886876484518"
"10559.1" "SLC35A1" "0.295359942090245" "0.275234442375046" "0.177911589009573" "0.218425434227133" "0.335877301702849" "0.321905750474297"
"10690.1" "FUT9" "0.00292687055802728" "0.00412197167209007" "0.0607748733691932" "0" "0" "0"
"51805.1" "COQ3" "0.111675148199423" "0.158546302992979" "0.140801304030884" "0.137578853633488" "0.0434288466203401" "0.113674428636262"
"6610.1" "SMPD2" "0.0724791291958321" "0.120468313258061" "0.0718304257330666" "0.113793567144203" "0.0955949608570733" "0.0176907201816751"
"9896.1" "FIG4" "0.0806676958119615" "0.0565526344562264" "0.0285157887438636" "0.0846836782546763" "0.0306923231447433" "0.0883700336281241"
"8528.2" "DDO" "0.00669226619959897" "0.0105280705186455" "0.00543206819859878" "0" "0.0142107573073082" "0.0131257986625763"
"262.1" "AMD1" "0.615738607613624" "0.557740292951811" "0.563072246389972" "0.658148453580442" "0.544463026656327" "0.639745416764581"
"117247.1" "SLC16A10" "0.00434319421757738" "0.0129581167735852" "0" "0.0139362531870627" "0" "0.0339049493014956"
"5169.1" "ENPP3" "0.443929898454942" "0.370629757546086" "0.367900365743205" "0.361646282379046" "0.557837971085237" "0.432714668123242"
"5167.1" "ENPP1" "1.18344586571125" "1.02741461032007" "1.0429612647523" "1.2022435655849" "1.01910592220209" "1.14743521165391"
"8875.1" "VNN2" "0" "0" "0" "0" "0.0179050346628003" "0"
"154091.1" "SLC2A12" "0.00661253619285484" "0.0226496349429521" "0.04289075480371" "0.00883794997088461" "0.0158545958434211" "0"
"27115.1" "PDE7B" "0.0767279642768124" "0.0688827456875021" "0.0805983405070855" "0.0602604124145463" "0.0422879441474522" "0.0304805912126627"
"2519.1" "FUCA2" "0.0145641674607326" "0.0105037939901746" "0.00373492181156604" "0.00624351951584583" "0.00314673680229561" "0.00602256142115015"
"10090.1" "UST" "0.002834068282602" "0.00108174455677293" "0.0107168181670992" "0.00201712494016621" "0" "0.00316840185674249"
"25902.1" "MTHFD1L" "0.0481813738673786" "0.0275415595093566" "0.0952535654530801" "0.0602232325915178" "0.0331853233807027" "0.0257868247503044"
"8871.1" "SYNJ2" "0.0875741317500779" "0.0594933944892099" "0.10900013773209" "0.114867071092083" "0.0439617216692026" "0.167117693441125"
"6648.1" "SOD2" "0.825031165995809" "0.510298201892403" "0.816035224254457" "0.684489511539181" "0.677797784574211" "0.878092326796157"
"39.1" "ACAT2" "0.441715852377161" "0.566205299156335" "0.874790330399393" "0.543880201653168" "0.341624054569157" "0.715574872155132"
"56895.1" "AGPAT4" "0.161320921431574" "0.116918577415394" "0.136214865644515" "0.191618276085422" "0.337913945771779" "0.205143471331293"
"10846.1" "PDE10A" "0.00114404399111335" "0" "0" "0" "0" "0.00512340705376938"
"51660.1" "MPC1" "0.244374685062329" "0.29767498355538" "0.428765437975992" "0.472969088659434" "0.124607746555366" "0.328761839023559"
"55501.1" "CHST12" "0.387939653664077" "0.426928546277135" "0.460431483549984" "0.295607171355124" "0.404159261249284" "0.387583968533108"
"222962.1" "SLC29A4" "0.0741862699518624" "0.0752799358520127" "0.0479424983136252" "0.0445942859480326" "0.213305691750519" "0.0528274140747412"
"221955.1" "DAGLB" "0.0751872114135834" "0.0805021128142554" "0.0951840235321292" "0.115406518974908" "0.0504029821417075" "0.120862353025152"
"56913.1" "C1GALT1" "0.0982148207966418" "0.058755729135271" "0.127476903113712" "0.0809938264500198" "0.0528383398674298" "0.082904911812604"
"4697.1" "NDUFA4" "1.67362720555705" "1.74837319717373" "1.78167735330391" "1.74389405764519" "1.58148394051727" "1.75959000377078"
"11112.1" "HIBADH" "0.329130731522108" "0.314187104324715" "0.328005251903402" "0.185957730581824" "0.359806619236297" "0.347898083343613"
"79017.1" "GGCT" "0.702121382109939" "0.765892464930437" "0.878897736125046" "0.765464111889378" "0.580330245036706" "0.856404054656259"
"5137.1" "PDE1C" "0.00508778388910569" "0" "0" "0.00836142744139865" "0" "0.00634910462828026"
"51251.1" "NT5C3A" "0.615902549529603" "0.559901315736762" "0.573687869438593" "0.648059891670655" "0.655411975957449" "0.734909182524718"
"644.1" "BLVRA" "0.292694331544931" "0.31264965231363" "0.436502314955938" "0.260799733695155" "0.185911878705961" "0.36693910283377"
"5224.2" "PGAM2" "0.0044661548903771" "0" "0.00174866044902358" "0" "0.0314973515766644" "0"
"2645.1" "GCK" "0.00939776192689281" "0.00886288809796777" "0.00373492181156604" "0" "0.00340046090275663" "0.00602256142115015"
"4967.2" "OGDH" "0.186115486905706" "0.19531439967058" "0.313682446919515" "0.178146526227361" "0.0971259906879539" "0.257748231169475"
"7378.2" "UPP1" "0.00158641158700197" "0" "0" "0" "0" "0"
"5723.1" "PSPH" "0.270439599466827" "0.259471893747477" "0.333635503320324" "0.294315760843607" "0.107317077299011" "0.31169274720394"
"2990.1" "GUSB" "0.528473113884017" "0.555065013263081" "0.699328502221818" "0.437749237852567" "0.411009814752248" "0.511859589853757"
"435.1" "ASL" "0.0136217258243428" "0.0436925805558338" "0.0299886929797721" "0.0853596165437259" "0.00728542083568987" "0.040298102511516"
"4191.1" "MDH2" "1.35641398189237" "1.40802245882214" "1.41914791517173" "1.34111487875029" "1.28156666310228" "1.39444082056027"
"54677.1" "CROT" "0.0984915156254361" "0.0844097028643559" "0.184604252273264" "0.118668160099907" "0.0287999635310997" "0.120741841950293"
"5244.2" "ABCB4" "0.00172994125954498" "0" "0" "0" "0" "0.0033409490574963"
"1595.1" "CYP51A1" "0.0524640655184928" "0.0548836715766036" "0.0801189528941429" "0.0317344472727622" "0.00389884038464654" "0.0215053410916254"
"10165.1" "SLC25A13" "0.0957695195734343" "0.120231468453873" "0.112174854121005" "0.125517447002507" "0.0475771681308685" "0.198686390560892"
"440.1" "ASNS" "0.123758289163848" "0.157823224784732" "0.230173160617857" "0.431393344282622" "0.0839862656733291" "0.124163151409001"
"1577.1" "CYP3A5" "0.0358220198423243" "0.0437321473697614" "0.0319759312085869" "0.0279666505693117" "0.00295301147614143" "0.0477545030507041"
"43.2" "ACHE" "0.00280800832992595" "0" "0" "0.00407482558531882" "0" "0"
"55904.1" "KMT2E" "0.834565516416569" "0.725453310133658" "0.805959426961953" "0.869916706902809" "0.834758428554529" "0.68142063234943"
"10135.1" "NAMPT" "1.36657554390766" "0.948326568476789" "1.23262800644257" "1.33369942434939" "1.35421790721771" "1.30216079024397"
"5294.1" "PIK3CG" "0.00137954242723174" "0" "0" "0" "0.00301811795975733" "0"
"1738.1" "DLD" "0.478504486463045" "0.479498525317016" "0.440918901486386" "0.469793638238276" "0.308484449170673" "0.491002398754661"
"10157.1" "AASS" "0.13110798632865" "0.117893302640672" "0.122152782720857" "0.198832240558909" "0.0681998986080341" "0.0606896394836195"
"6561.1" "SLC13A1" "0.00289469048136647" "0" "0" "0" "0" "0"
"4698.1" "NDUFA5" "0.911112741240135" "0.966547100020039" "0.895996708289538" "0.89623373387043" "0.833334574199935" "0.908695279000484"
"3614.1" "IMPDH1" "0.130417547723922" "0.177944770538702" "0.162510403109914" "0.225303029263093" "0.0322689410002867" "0.190090412889798"
"9296.1" "ATP6V1F" "1.08283800495997" "1.14323498122234" "1.09147798817527" "1.04456370516927" "1.02190868032318" "1.13607119979469"
"84912.1" "SLC35B4" "0.214440084853857" "0.170424412043802" "0.182240983671765" "0.143580392311816" "0.0822328861618074" "0.259876508100729"
"231.1" "AKR1B1" "0.294664620963808" "0.242448818937815" "0.499276300195148" "0.288356476132536" "0.164411882548539" "0.424695164660055"
"669.2" "BPGM" "0.06399233059416" "0.0803847162328904" "0.0952781744997507" "0.0484488625149217" "0.075892735689972" "0.115907893114165"
"9162.1" "DGKI" "0.00483379978726413" "0.00342212616012556" "0" "0" "0.00721695912976974" "0"
"6718.1" "AKR1D1" "0.00391841458692413" "0.0140606771351201" "0" "0" "0" "0"
"6916.1" "TBXAS1" "0.00371619723784775" "0.00179703434506256" "0" "0" "0" "0"
"4708.1" "NDUFB2" "1.26590641425582" "1.33357053909142" "1.33753474519391" "1.26486254075239" "1.02495394799307" "1.3097061865451"
"55750.1" "AGK" "0.145927830353185" "0.218441105172011" "0.121442594849588" "0.0769782323796982" "0.162871229544131" "0.149267057575114"
"27010.1" "TPK1" "0.0132650689429806" "0.00681303510701055" "0.0114196406638544" "0.0374404616791339" "0.0129631444778803" "0.0308025216667207"
"4846.1" "NOS3" "0.086409423895962" "0.0662897383576089" "0.0720106363635166" "0.0582555665695126" "0.217300586616996" "0.104724352063558"
"6522.1" "SLC4A2" "0.349636229686166" "0.352566097414451" "0.478786964112494" "0.419677299878913" "0.336462192685461" "0.404255513800359"
"54480.1" "CHPF2" "0.0759964943923816" "0.110001742636464" "0.0855318953892833" "0.083996502614045" "0.0292176914390932" "0.0932285337541508"
"63917.1" "GALNT11" "0.39702719209593" "0.406595273850235" "0.376288039202645" "0.335133049870205" "0.43286946742831" "0.420029070003303"
"58508.1" "KMT2C" "0.405155221090096" "0.314781396726072" "0.455653535966893" "0.411852714626954" "0.409411298975618" "0.347509661323354"
"293.1" "SLC25A6" "1.93526576918523" "1.93192902998845" "1.79696919819472" "1.85060983254256" "1.85057919818051" "1.87742312371813"
"8908.1" "GYG2" "0.69624266290576" "0.710595010771895" "0.530079831920354" "0.570234329702273" "0.678640670566265" "0.679629067283667"
"412.1" "STS" "0.0228465999167715" "0.0146787863402015" "0.0547144283889757" "0.0209565092567146" "0.0112503202270398" "0.0458245963757033"
"8228.1" "PNPLA4" "0.513020132264254" "0.530228603009736" "0.489756737825738" "0.55271843505052" "0.518523515450255" "0.549423420658811"
"5634.1" "PRPS2" "0.119554906034404" "0.139819416345492" "0.378080153466848" "0.0453505771640979" "0.0924552199346522" "0.317954034346746"
"5277.2" "PIGA" "0.265089379432973" "0.127312960332454" "0.278278076863993" "0.305730976268831" "0.185716405471883" "0.302437505111699"
"59272.1" "ACE2" "0" "0" "0" "0" "0.00728542083568987" "0"
"11238.1" "CA5B" "0.0584926181584906" "0.0333076405405579" "0.0390183889995419" "0.0925896922019339" "0.0588676789015435" "0.0546790188061657"
"56474.1" "CTPS2" "0.0659585401972595" "0.0893890600542326" "0.094326252842965" "0.100684880105276" "0.0889097117286939" "0.0427065131664478"
"5160.1" "PDHA1" "0.659365010391019" "0.699266981166481" "0.785101188129743" "0.760740578238523" "0.51833487552767" "0.723786648677724"
"6611.1" "SMS" "0.656204013711649" "0.737522127508369" "0.834810093530481" "0.895885584648704" "0.530380068478515" "0.689278429538916"
"6303.1" "SAT1" "1.16036817067063" "1.12030866463497" "1.17176098153962" "1.01318915529744" "1.2205533900088" "1.27236989503461"
"2710.2" "GK" "0" "0" "0.0233136227089087" "0" "0.00301811795975733" "0.0460601486745398"
"4128.1" "MAOA" "0.0777818245983444" "0.0710467573756642" "0.0868534495298634" "0.0741998584108898" "0.0792123991108618" "0.0507020980452881"
"56548.1" "CHST7" "0.0199027714420638" "0.0444732282979011" "0.0364186296001502" "0.0428297052318883" "0" "0.0577769174740757"
"84679.1" "SLC9A7" "0.00381217907186159" "0" "0" "0" "0.0110730982819149" "0"
"54539.1" "NDUFB11" "1.38872924552655" "1.42314340680881" "1.48783157326493" "1.40119002198326" "1.30454022485295" "1.45213913544575"
"10682.1" "EBP" "0.694869217951686" "0.766029675175555" "0.898321802522231" "0.741014124602155" "0.638989949920759" "0.824969644639753"
"6839.1" "SUV39H1" "0.0322645362565031" "0.0536481925909595" "0.205149069069905" "0.173605531249274" "0.0301954078758503" "0.149234723226435"
"7355.1" "SLC35A2" "0.186686589884877" "0.281254833202052" "0.15878244443108" "0.244819952395844" "0.0863116995014856" "0.242497187127958"
"3028.1" "HSD17B10" "0.686774961145503" "0.772381322653691" "0.759995234722634" "0.720042701190519" "0.523613236890564" "0.744237636146182"
"84889.1" "SLC7A3" "0.0133923884952222" "0.0261827033866098" "0.109446209574246" "0.0562174860139354" "0.013130589155933" "0.0218876905600578"
"8473.1" "OGT" "0.377192909535615" "0.316866736628321" "0.360360322119292" "0.454189119004726" "0.429065689960674" "0.375958753216482"
"6567.1" "SLC16A2" "0.0300457801781151" "0.0496564672284307" "0.0412527737946776" "0.0550343208479139" "0.0602780737909446" "0.0340822267872617"
"139596.1" "UPRT" "0.126200310876507" "0.11041280303291" "0.0945325785658989" "0.102259924142346" "0.0446253593299235" "0.155724301527482"
"1349.1" "COX7B" "1.21319371241718" "1.29144093438926" "1.31062690762585" "1.27292110203695" "1.18956472964505" "1.29636692388265"
"5230.1" "PGK1" "1.17485715420734" "1.22669437520633" "1.2077067354221" "1.16051739316297" "1.65309590941901" "1.26673144174985"
"2717.1" "GLA" "0.448461865258998" "0.387182090854097" "0.463987523865397" "0.383908737448628" "0.425338235618425" "0.434286470801759"
"5631.1" "PRPS1" "0.252067137652366" "0.201917198185555" "0.400370409919974" "0.24220778348385" "0.17140274077449" "0.38593431873006"
"2182.1" "ACSL4" "0.0810210394797636" "0.0716151999437814" "0.0585333334305653" "0.0397643686251475" "0.0185236820993219" "0.135084371017164"
"292.1" "SLC25A5" "1.24633116554393" "1.34299085230082" "1.60136430486971" "1.47953734202077" "1.06703068368863" "1.38280180736849"
"4694.1" "NDUFA1" "1.11788682473235" "1.19713100181531" "1.16245741156427" "1.15177567968047" "1.03809149818441" "1.18742296861955"
"4952.2" "OCRL" "0.062765311019756" "0.0290039375047815" "0.102339568151376" "0.0799509222782935" "0.0162585920761644" "0.0148658154442747"
"9016.2" "SLC25A14" "0.142200526001048" "0.135640910767484" "0.180374328425503" "0.12400415826306" "0.0973388480009812" "0.200085228848998"
"3251.1" "HPRT1" "0.418938346167167" "0.445142366561821" "0.794493560290423" "0.54656039426853" "0.239039119199667" "0.645928873986376"
"286410.1" "ATP11C" "0.410911302092214" "0.396234207521338" "0.325438878812379" "0.40822821228232" "0.320646743216476" "0.3726105595727"
"3423.2" "IDS" "0.260988608240996" "0.13172990485293" "0.262653328476864" "0.119673253359199" "0.2386217749074" "0.126178620536784"
"8776.1" "MTMR1" "0.0252252198169288" "0.0634685723057179" "0.0836804422578525" "0.0134874645098991" "0.0150581998413119" "0.0311980310577782"
"50814.1" "NSDHL" "0.177544405677081" "0.190337881761037" "0.241558098217384" "0.284594456454425" "0.170477104565501" "0.20586889497399"
"492.1" "ATP2B3" "0.00997705454997933" "0" "0.0216394447914251" "0.00222709127346625" "0" "0.0645510286028665"
"6535.1" "SLC6A8" "0.0160464414690612" "0.0245486034192452" "0.026585172187429" "0.00263513182468685" "0.125760996331629" "0.0182902362211679"
"215.1" "ABCD1" "0.0591090505774275" "0.0354617071350805" "0.0295889073748043" "0.0461416628483675" "0.023984042751551" "0.0862645385507722"
"3421.1" "IDH3G" "0.706831971156647" "0.741436885943509" "0.728580142694577" "0.715837785898673" "0.717224417083954" "0.723206682766847"
"5973.1" "RENBP" "0.0834157236460189" "0.0832037793743945" "0.0082443935594166" "0.0208597034239159" "0.0583640420437957" "0.032751469257957"
"2539.1" "G6PD" "0.303707526856695" "0.301899424053846" "0.36744940122544" "0.242858975237006" "0.188945581335464" "0.366125917915921"
"55217.1" "TMLHE" "0.193384304742745" "0.227272877378811" "0.195116575555391" "0.218585042791219" "0.2825218630122" "0.209807241976656"
"55326.1" "AGPAT5" "0.265954771085057" "0.250966526881513" "0.283342596455074" "0.290238123452356" "0.211658592778935" "0.316663722354363"
"2222.1" "FDFT1" "0.887072336083643" "0.881771301069829" "0.935762478676213" "1.00276890474601" "0.744342999686354" "0.956941991867908"
"7991.2" "TUSC3" "0.618763587010006" "0.664567378326545" "0.811550114036334" "0.712940753369031" "0.461303446437929" "0.675989919910451"
"6542.1" "SLC7A2" "0.0643535796502927" "0.0134796717529547" "0.068526560883009" "0.0370761107497587" "0.00303772717424825" "0.123673290215013"
"427.2" "ASAH1" "0.421043583785233" "0.371493732110119" "0.337978676470059" "0.363510900306221" "0.260270690431559" "0.408309554656653"
"526.1" "ATP6V1B2" "0.545310975383871" "0.546764012137209" "0.483160665951473" "0.494575219005255" "0.624076537311501" "0.398566946033624"
"4017.1" "LOXL2" "0.0111920474751344" "0.00415858312401267" "0.0131131774324194" "0.00733418383799483" "0.0140683624311397" "0.00722006783589615"
"9583.1" "ENTPD4" "0.117774949827612" "0.13802490601799" "0.0712834582015225" "0.167090468214242" "0.122468800027888" "0.155200431227748"
"51312.1" "SLC25A37" "0.806368332415331" "0.741709213182039" "0.882595465129665" "0.674232986119648" "0.774249946651996" "0.751494736318255"
"1808.1" "DPYSL2" "1.16039133324713" "1.1697805380061" "1.18360885007045" "1.21318137694078" "1.10339590533444" "1.14982560554545"
"2053.1" "EPHX2" "0.0201017356712553" "0.0125241242234124" "0.0122807596956927" "0" "0.00479234785259543" "0.0173378494801006"
"2137.1" "EXTL3" "0.0735809331290146" "0.0659605137423747" "0.0927803975290911" "0.0932482386826516" "0" "0.0808066101230176"
"2936.1" "GSR" "0.117158988965425" "0.0754800085163457" "0.116215552252901" "0.114673055246201" "0.056464636341259" "0.101755038554256"
"84750.1" "FUT10" "0.101252689166443" "0.0856995911050611" "0.121501078335717" "0.106540418618808" "0.0910544591183288" "0.0966300848500837"
"84513.1" "PLPP5" "0.62533684362689" "0.650180071603018" "0.657069275032719" "0.60744073067925" "0.441652992204134" "0.631616108254242"
"169355.1" "IDO2" "0.0104603617515687" "0" "0.00293114281263945" "0" "0" "0.0121711906164585"
"137964.1" "GPAT4" "0.364977119824776" "0.330987545925806" "0.3510448138913" "0.429174309052776" "0.312648275211336" "0.325812729041468"
"6575.1" "SLC20A2" "0.197372888947383" "0.221242491607" "0.23566707865128" "0.317106486756124" "0.143148060615433" "0.187356088755081"
"51606.1" "ATP6V1H" "0.37170562562758" "0.445200708787286" "0.454321820036397" "0.35183744704843" "0.297174098983658" "0.272829073099784"
"1581.1" "CYP7A1" "0.00240053394746574" "0" "0.00347873380882965" "0.00215748394874529" "0" "0"
"8836.1" "GGH" "0.772881453220362" "0.834093284613021" "1.11163756933764" "0.911352896765345" "0.576777781142114" "1.00013787328761"
"9420.1" "CYP7B1" "0.207522621575339" "0.159017074034048" "0.228373202801105" "0.148721513630517" "0.137144071706683" "0.185344174626085"
"5150.1" "PDE7A" "0.117672155503277" "0.151094541326659" "0.208782406324486" "0.113988458466406" "0.0390675661654932" "0.12117079588239"
"137872.1" "ADHFE1" "0" "0" "0" "0.00970634784992487" "0" "0"
"157506.1" "RDH10" "0.0202950567310244" "0.036426824399641" "0.0494843427558344" "0.0232882075474429" "0.0110333279314387" "0"
"2171.1" "FABP5" "0.619774085828078" "0.663988937353155" "0.871160053315782" "0.735007300552729" "0.509535010198083" "0.780676242226478"
"3612.1" "IMPA1" "0.198919768579025" "0.216683689333809" "0.228025030852704" "0.109000485184979" "0.222745200876142" "0.192375628544172"
"377677.1" "CA13" "0.0105281136685934" "0" "0.00716568347468898" "0.0165450933999519" "0.0251904554984902" "0.00351674571084215"
"1666.1" "DECR1" "0.765542609869552" "0.81897023640762" "0.76060830531817" "0.888583683799571" "0.714111468947771" "0.797300675883724"
"7381.1" "UQCRB" "1.76957295367467" "1.80458028044703" "1.7367308025176" "1.78787948134205" "1.7364412956336" "1.73486832810796"
"9791.1" "PTDSS1" "0.542919896495357" "0.64298207898652" "0.658946054801982" "0.551430725115861" "0.445816820267094" "0.674617031786796"
"1345.1" "COX6C" "1.55114216611014" "1.643265067225" "1.59064768438586" "1.58718365041127" "1.37279583753079" "1.58260365987211"
"50484.1" "RRM2B" "0.0849817572176552" "0.0608169119676949" "0.123495279674798" "0.0884978577645027" "0.0725634079694621" "0.110525225657497"
"528.1" "ATP6V1C1" "0.470808240540287" "0.438124007490732" "0.516541319650986" "0.443207452239109" "0.459373770475892" "0.455975063002122"
"2131.1" "EXT1" "0.228204821765142" "0.266810892327975" "0.249410485069865" "0.265025349605703" "0.141069941738406" "0.263004000245384"
"3037.1" "HAS2" "0.010368196502879" "0" "0.0256881456653527" "0.00197135058937627" "0.0101142717253066" "0"
"4715.1" "NDUFB9" "1.17352096113127" "1.24503929388197" "1.20552674284235" "1.18162678305326" "1.03398705958018" "1.28176622086536"
"6713.1" "SQLE" "0.676685573261089" "0.611522455737213" "0.750893971804765" "0.666233371614138" "0.535824292428034" "0.69392286386246"
"6482.2" "ST3GAL1" "0.100057178439669" "0.0792890172276177" "0.0575410348243648" "0.0969934783407604" "0.0703865373141502" "0.0946450135735937"
"93100.1" "NAPRT" "0.482276509504587" "0.532734752833279" "0.587102371015592" "0.459642137280441" "0.217112710189058" "0.514965939931318"
