"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
5.03041652832285e-83 0.787305630645511 1 0.793 9.40285457474106e-79 "2" "MCM5"
1.75199637603862e-82 1.07154960373882 1 0.963 3.27483162609138e-78 "2" "PCNA"
2.10247100814494e-82 0.837166733218579 0.994 0.822 3.92993880842452e-78 "2" "RFC4"
2.69604086429571e-82 0.689359689472873 1 0.484 5.03943958354154e-78 "2" "MCM2"
3.79341823127676e-82 0.969921239500473 1 0.581 7.09065735790251e-78 "2" "DHFR"
1.13540660774703e-81 0.788959096428433 1 0.462 2.12230203120075e-77 "2" "MCM4"
1.47037929608078e-81 0.712834713818862 0.981 0.439 2.74843298023419e-77 "2" "WDR76"
2.66473454027196e-81 0.550932054925884 1 1 4.98092180267635e-77 "2" "SRSF2"
1.544011881904e-80 0.791272585901557 1 0.766 2.88606700965495e-76 "2" "RFC2"
7.83067707811085e-80 0.802132264361006 1 0.623 1.46371015944048e-75 "2" "GMNN"
1.02423631187667e-78 0.81763169090874 1 0.81 1.91450251415988e-74 "2" "MCM3"
1.09336833844706e-78 0.750625733904956 1 0.913 2.04372409822524e-74 "2" "MCM7"
2.33453307111713e-78 0.788451638682613 1 0.883 4.36370921653215e-74 "2" "DNAJC9"
1.02364332943427e-77 0.771579252982276 1 0.847 1.91339411137854e-73 "2" "SLBP"
1.9281246537415e-77 0.786641331857537 0.981 0.455 3.60405060277361e-73 "2" "TCF19"
4.51214096695183e-76 1.06019528961661 1 0.966 8.43409389542637e-72 "2" "DUT"
6.0890005687186e-76 0.653682826694776 1 0.999 1.13815598630488e-71 "2" "RANBP1"
8.79559561674694e-76 0.644445649158776 1 0.914 1.64407273268234e-71 "2" "DCTPP1"
4.27523453848024e-75 0.871246737697061 1 0.621 7.99126839932727e-71 "2" "CENPU"
8.49376666586443e-75 1.00062723622419 0.994 0.54 1.58765486518338e-70 "2" "CENPM"
2.11198043164389e-74 0.666561035627993 1 0.983 3.94771382282876e-70 "2" "NASP"
2.33455858477064e-74 0.715538981107195 1 0.63 4.36375690665328e-70 "2" "UHRF1"
3.42178706421475e-73 0.560444092528189 0.916 0.255 6.39600438043021e-69 "2" "CDCA5"
1.27461145978626e-72 0.646185750967001 1 0.752 2.38250374063249e-68 "2" "MCM6"
1.53195698318478e-72 0.944437917316971 0.994 0.728 2.86353399296898e-68 "2" "TK1"
5.68263160888815e-72 0.789850049889434 1 0.95 1.06219750033337e-67 "2" "RNASEH2A"
1.7465337584935e-71 0.59764937746697 1 0.997 3.26462090137605e-67 "2" "SIVA1"
2.16275618369216e-71 0.794263068155343 1 0.885 4.04262385855739e-67 "2" "TMEM106C"
4.77368902460408e-71 0.672048276364546 1 0.565 8.92297952478995e-67 "2" "HELLS"
1.048814913158e-70 0.636868731263511 1 0.984 1.96044483567493e-66 "2" "HSPB11"
2.27335012909042e-70 1.02919723800078 1 0.805 4.24934606129582e-66 "2" "TYMS"
2.66244519776801e-70 0.895391654987101 1 0.917 4.97664256366796e-66 "2" "UBE2T"
3.7137833327061e-70 0.945426377027591 1 0.738 6.94180380549424e-66 "2" "ZWINT"
8.60491348006883e-70 0.588657844299941 0.981 0.41 1.60843042769447e-65 "2" "CENPK"
4.41611073585384e-69 0.527507290855067 0.968 0.383 8.254594187458e-65 "2" "CHAF1A"
1.00251801344616e-68 0.60700531575817 1 0.914 1.87390667073355e-64 "2" "RPA2"
5.83051415960624e-68 0.524723671153887 0.974 0.443 1.0898397067136e-63 "2" "PAQR4"
1.51146258443345e-67 0.548557046961003 0.968 0.441 2.825225862823e-63 "2" "EXO1"
3.14355802689095e-67 0.779244325392746 1 0.845 5.87593866386456e-63 "2" "WDR34"
7.31470334382873e-67 0.772756765807901 0.935 0.339 1.36726434902847e-62 "2" "MYBL2"
9.70888122591395e-67 0.644125176926919 0.994 0.764 1.81478407874784e-62 "2" "TEX30"
5.15315535850356e-66 0.988366841580027 1 0.963 9.63227799611485e-62 "2" "PCLAF"
5.93836626478158e-66 0.568669113070549 1 0.841 1.10999942221297e-61 "2" "USP1"
1.54771187928442e-65 0.518548534822667 0.994 0.554 2.89298304475844e-61 "2" "TEDC2"
2.34205202813295e-65 0.697491237361011 0.981 0.477 4.37776365098612e-61 "2" "FBXO5"
2.25947619769291e-64 0.628521399555282 1 0.9 4.22341290872759e-60 "2" "TUBG1"
3.1396752382414e-64 0.56655279548175 0.994 0.566 5.86868095532083e-60 "2" "SDF2L1"
5.37663427354988e-64 0.608045306606176 0.981 0.571 1.00500047841194e-59 "2" "PSMC3IP"
7.05636742771282e-64 0.51710313819801 1 0.932 1.31897619958808e-59 "2" "CYB5A"
9.97492200703942e-64 0.741578289525576 0.929 0.362 1.86451242155581e-59 "2" "SPC25"
2.30552069893624e-63 0.64602626408576 0.994 0.707 4.30947929045163e-59 "2" "EMP2"
2.72412850782052e-63 0.655247607703422 1 0.79 5.09194100681811e-59 "2" "MAD2L1"
1.28064817914626e-61 0.548627922837807 1 0.876 2.39378757646018e-57 "2" "CENPH"
3.48077622419911e-61 0.755250273833742 1 1 6.50626691827297e-57 "2" "H2AFZ"
3.11378938650551e-60 0.590541474724841 0.994 0.684 5.8202951212561e-56 "2" "C3orf14"
2.06611580581294e-59 1.11973629326371 0.987 0.67 3.86198366422554e-55 "2" "RRM2"
1.77280249379581e-58 0.611230731519861 0.994 0.664 3.31372242140314e-54 "2" "RFC3"
2.01706377955574e-58 0.541762861959516 0.961 0.475 3.7702956167456e-54 "2" "FANCG"
1.50595849871993e-57 0.572717617218216 1 0.832 2.8149376258073e-53 "2" "CKLF"
1.77539925425473e-57 0.705945877657537 0.994 0.713 3.31857628605293e-53 "2" "TMSB15A"
6.0564034628471e-57 0.564025723442287 1 0.836 1.13206293527538e-52 "2" "RRM1"
1.36301162765615e-56 0.608388322067632 1 1 2.54774133441488e-52 "2" "TUBA1B"
4.71461970248999e-56 0.533134841182291 1 0.957 8.81256714789429e-52 "2" "UFD1"
6.5190362922109e-56 0.530637495566394 1 0.984 1.21853826374006e-51 "2" "DEK"
8.80880804186519e-56 0.554971853174354 0.994 0.614 1.64654239918544e-51 "2" "SAC3D1"
1.19827713213536e-55 0.584349118107568 0.981 0.573 2.23981961538741e-51 "2" "ATAD2"
1.45078155834286e-55 0.766659807318612 1 0.72 2.71180088885447e-51 "2" "CDK1"
1.99470726511697e-55 0.592313255451818 1 0.92 3.72850681995664e-51 "2" "DTYMK"
1.3233160448896e-54 0.545813806638158 1 0.946 2.47354235110765e-50 "2" "IDH2"
5.37611631821806e-53 0.573768697230719 0.961 0.423 1.00490366220132e-48 "2" "MND1"
9.443892150382e-53 0.622517580350154 0.948 0.428 1.7652523207494e-48 "2" "PBK"
1.34399404011147e-51 0.541538015913348 0.955 0.559 2.51219365977636e-47 "2" "SLC20A1"
1.94146129002434e-50 0.526261666703781 1 0.776 3.62897944331349e-46 "2" "TMEM97"
2.1480006269852e-50 0.558391671598338 1 0.798 4.01504277196074e-46 "2" "TMPO"
3.80718484655407e-50 0.606821825699032 1 0.991 7.11638991517887e-46 "2" "HMGB2"
1.69770114223482e-49 0.564052956371347 0.961 0.53 3.17334297506533e-45 "2" "H2AFX"
1.07715512324674e-48 0.652710794876464 0.903 0.4 2.01341835637281e-44 "2" "AURKB"
6.18724782435944e-48 0.595116752261525 0.994 0.923 1.15652036332927e-43 "2" "ACAT2"
3.42090110205659e-47 0.556119806339715 1 0.622 6.39434833996418e-43 "2" "NUSAP1"
1.36507140491403e-40 0.579713568615136 0.987 0.783 2.5515914700653e-36 "2" "UBE2C"
5.03287796590429e-39 0.523595207683269 1 0.89 9.40745549386829e-35 "2" "TUBB6"
7.30888761425246e-35 0.906769932926297 1 0.997 1.36617727285607e-30 "2" "HIST1H4C"
9.08280627635985e-33 0.526581252880766 0.922 0.556 1.69775814917718e-28 "2" "BIRC5"
6.83037997410879e-153 0.960881719670529 0.962 0.099 1.27673462476042e-148 "3" "HMMR"
3.8867477233058e-126 0.746131113795928 0.97 0.15 7.2651088444032e-122 "3" "CIT"
5.11209940575179e-124 0.832768573365422 0.97 0.155 9.55553620923125e-120 "3" "KIF4A"
6.672187233999e-124 1.1655423414541 0.977 0.161 1.24716523777909e-119 "3" "CENPA"
3.79193456016238e-116 1.09613008630489 0.992 0.194 7.08788407985552e-112 "3" "NEK2"
1.12636003596506e-114 0.82131455793132 0.94 0.161 2.1053921792259e-110 "3" "KNL1"
6.06793530742213e-109 0.826276281112981 0.977 0.193 1.13421846766335e-104 "3" "GTSE1"
7.09038243238034e-109 0.834402423798395 0.887 0.139 1.32533428426053e-104 "3" "DEPDC1"
7.48155427261996e-106 0.926779127945076 0.94 0.178 1.39845212463812e-101 "3" "KIF20A"
8.84017629460117e-101 0.96242359885875 0.932 0.198 1.65240575298685e-96 "3" "CEP55"
2.06162394698012e-100 1.13077302930285 1 0.289 3.85358748169525e-96 "3" "DLGAP5"
7.67815879492443e-98 0.779103701431927 0.88 0.161 1.43520144194727e-93 "3" "CDCA8"
4.7251402852903e-94 1.42484573792551 1 0.343 8.83223222126463e-90 "3" "MKI67"
1.30641270257316e-93 0.938198051944723 0.932 0.234 2.44194662364974e-89 "3" "KIF2C"
6.78146938023945e-93 1.47644581646826 1 0.384 1.26759225655436e-88 "3" "CDC20"
9.20939530572508e-93 1.32023868218387 1 0.365 1.72142017054613e-88 "3" "ASPM"
1.88853128402202e-92 0.825892790915166 0.91 0.199 3.53004267609396e-88 "3" "SGO2"
1.01892352882425e-91 1.25131779191394 1 0.366 1.90457186007829e-87 "3" "TROAP"
3.51784321660563e-89 0.806107044731995 0.97 0.266 6.57555254047925e-85 "3" "CENPE"
1.38122686721954e-85 0.750101506501812 0.955 0.272 2.58178926020677e-81 "3" "SPAG5"
8.73138953023537e-85 1.01561602258394 1 0.477 1.6320713309916e-80 "3" "CDC25B"
8.22095406779389e-83 0.933996696645665 0.955 0.309 1.53666073435203e-78 "3" "FOXM1"
7.57176466486979e-82 1.0853770608011 0.917 0.246 1.41531425115746e-77 "3" "CDCA3"
5.83280511528982e-81 0.984143410761128 0.992 0.407 1.09026793214997e-76 "3" "ENDOG"
5.83379809912204e-81 1.2342013064087 1 0.58 1.09045354068789e-76 "3" "CCNB2"
6.82133042377691e-81 1.14314403403008 0.977 0.396 1.27504308281238e-76 "3" "NUF2"
4.3738943212466e-80 0.870169408219427 0.962 0.309 8.17568326527414e-76 "3" "TACC3"
1.59395942265211e-79 1.20794753225115 0.985 0.497 2.97942895282132e-75 "3" "TPX2"
2.13022885461838e-79 1.47209884431944 1 0.553 3.98182377505267e-75 "3" "BIRC5"
3.38313708764277e-79 0.816033462142005 0.962 0.34 6.32375984422186e-75 "3" "BUB1B"
2.13670912294673e-78 1.08893492557442 1 0.431 3.99393669261203e-74 "3" "PBK"
5.34459663823305e-78 1.44893178695944 1 0.742 9.99012003618521e-74 "3" "CENPF"
7.46928898045757e-78 1.63407727138834 0.985 0.641 1.39615949622713e-73 "3" "CDKN3"
1.07625069267269e-77 0.901423527340299 1 0.566 2.0117277947438e-73 "3" "CRNDE"
2.67075653939059e-77 1.19096438071897 1 0.975 4.9921781234289e-73 "3" "UBE2S"
2.89028593707374e-77 0.800441792451596 1 1 5.40252247357824e-73 "3" "NUCKS1"
3.98529439434183e-77 1.05567242049623 0.992 0.529 7.44931228190374e-73 "3" "PRC1"
4.6570257741949e-77 1.44657355658393 1 0.629 8.70491257712512e-73 "3" "NUSAP1"
7.92566304996044e-77 0.900217554556138 1 0.965 1.48146493729861e-72 "3" "RAD21"
8.85250775027716e-77 1.59950513552503 1 0.851 1.65471074868181e-72 "3" "PTTG1"
5.0935233287503e-76 0.797416762175745 0.97 0.434 9.52081380610006e-72 "3" "SUN2"
1.02621980292575e-74 0.844870832308549 1 0.97 1.91821005562882e-70 "3" "ANP32E"
2.80227932904593e-74 1.35240250777723 1 0.721 5.23802052185266e-70 "3" "CCNB1"
2.83560087237402e-74 0.885809712598554 0.992 0.514 5.30030515064152e-70 "3" "NCAPD2"
2.9106460301278e-74 1.59835839685328 1 0.763 5.44057955951488e-70 "3" "TOP2A"
1.3121995370232e-73 0.888445957484783 0.992 0.343 2.45276337460377e-69 "3" "MYBL2"
1.47371919022332e-73 0.900068577432632 0.91 0.315 2.75467591036544e-69 "3" "ARHGAP11A"
2.28569425964883e-73 0.795418888247623 1 0.946 4.27241971013559e-69 "3" "HP1BP3"
4.34952882820939e-72 0.964293433937006 1 0.986 8.130139285689e-68 "3" "H2AFV"
1.40098402287617e-71 1.10197889792587 1 0.601 2.61871933556013e-67 "3" "SMC4"
1.85604255306749e-71 1.72824843058868 1 0.786 3.46931474019375e-67 "3" "UBE2C"
3.77111357778854e-71 0.830930825393307 1 0.904 7.04896549960235e-67 "3" "SKA2"
5.12993673053226e-70 0.850890879223361 1 0.629 9.5888777367109e-66 "3" "CKAP5"
1.19734311459053e-69 1.08424505751437 1 0.965 2.23807374979261e-65 "3" "TUBB4B"
4.68769086737212e-69 1.27511843580781 1 0.966 8.76223176929196e-65 "3" "ARL6IP1"
4.85193675400187e-69 0.992577068088991 1 1 9.06924018058029e-65 "3" "HMGN2"
1.46129286447939e-68 0.933338984377788 1 1 2.73144862228488e-64 "3" "TUBA1B"
3.39807935590021e-68 0.9020515697493 0.992 0.507 6.35168993204868e-64 "3" "RACGAP1"
5.62524816191316e-68 0.828688338703844 1 0.639 1.05147138642481e-63 "3" "HMGB3"
7.78246447195963e-68 0.822230740304474 0.88 0.279 1.45469825909869e-63 "3" "NCAPG"
1.20352301088493e-67 1.31143395871509 1 0.991 2.24962521194611e-63 "3" "HMGB2"
2.70979726196719e-67 1.00114640573093 0.91 0.365 5.06515304206908e-63 "3" "KIF11"
1.68053065843397e-66 0.879384362427228 1 1 3.14124790674478e-62 "3" "CKS2"
2.03001114509599e-66 1.02607881245353 1 1 3.79449683241342e-62 "3" "H2AFZ"
2.25673725336903e-66 0.729759265761258 1 0.736 4.21829327399739e-62 "3" "EMC9"
2.26161691530507e-66 0.733014026699269 0.88 0.29 4.22741433808824e-62 "3" "SGO1"
2.84074074174049e-65 0.749404047366434 0.902 0.318 5.30991259446132e-61 "3" "KIF23"
3.18815506785208e-65 0.933675604402294 1 0.913 5.9592994528291e-61 "3" "CENPW"
1.08258188512667e-64 1.1048109105339 0.85 0.266 2.02356205967878e-60 "3" "MXD3"
1.16228961058928e-64 0.985529988776373 1 0.802 2.17255174011348e-60 "3" "TMPO"
2.37264315046422e-64 0.741881937905918 0.94 0.354 4.43494457684771e-60 "3" "ECT2"
4.2983008545984e-64 0.765061428336857 0.977 0.593 8.03438395741533e-60 "3" "CCDC34"
4.12734596794441e-62 0.768217025500096 1 0.999 7.71483508328169e-58 "3" "CKS1B"
6.31966213145103e-61 0.811166034803418 1 0.921 1.18127124561083e-56 "3" "DTYMK"
1.45860108614043e-60 1.02118946427059 1 0.824 2.72641715021368e-56 "3" "ATF5"
4.28888325973408e-59 0.98269733314023 1 0.92 8.01678058909495e-55 "3" "KPNA2"
5.31803766546652e-59 0.858565841682569 1 0.892 9.94047600429002e-55 "3" "TUBB6"
9.3167809968652e-59 1.03610967804959 0.94 0.405 1.74149270393404e-54 "3" "AURKB"
1.1163376875336e-58 0.843819529685557 1 0.984 2.0866584055378e-54 "3" "TUBA1C"
2.21220695244289e-58 0.839036738819053 1 0.978 4.13505723550625e-54 "3" "LMNA"
9.24479614094601e-58 0.826190403502315 0.955 0.433 1.72803729466563e-53 "3" "MND1"
1.27402969695374e-57 0.92802200649444 1 0.743 2.38141630954594e-53 "3" "ZWINT"
1.12516585559663e-56 0.766804403978016 0.842 0.289 2.10316001728123e-52 "3" "CCNA2"
2.88762505464781e-53 0.766790396762425 1 0.794 5.3975487521477e-49 "3" "MAD2L1"
2.96249104325868e-53 0.93830015694552 1 0.964 5.53748825805913e-49 "3" "PCLAF"
9.15539543323111e-53 0.808345533834045 0.962 0.71 1.71132651437956e-48 "3" "CKAP2"
2.62428404802423e-51 1.01034220288645 1 0.809 4.90531174256689e-47 "3" "TYMS"
1.19209180115075e-50 0.800822078458727 1 0.886 2.22825799471099e-46 "3" "PLK1"
1.75726598588616e-50 0.778046609556209 1 0.823 3.28468158081842e-46 "3" "CDKN2C"
3.38601423232432e-50 0.748959780190884 0.947 0.603 6.32913780306062e-46 "3" "RXRG"
4.61434844707013e-50 0.78739084319289 1 0.967 8.62514011726348e-46 "3" "DUT"
1.21350659987338e-49 0.86900065760258 0.947 0.539 2.26828653648332e-45 "3" "H2AFX"
1.16018796435307e-48 0.804851225272013 0.947 0.602 2.16862334296877e-44 "3" "KNSTRN"
2.42178422319881e-48 0.80562242556814 0.88 0.377 4.52679907000322e-44 "3" "SPC25"
7.43520224850742e-48 1.17691214556465 1 0.997 1.38978800429101e-43 "3" "HIST1H4C"
3.11209599223553e-46 0.741454616073159 0.977 0.814 5.81712982868666e-42 "3" "MTHFD2"
1.31513709886705e-45 0.758307067232845 0.985 0.85 2.45825426520229e-41 "3" "WDR34"
1.05977333510837e-43 1.09447369720772 0.925 0.734 1.98092831798457e-39 "3" "CDK1"
5.7362442508782e-41 0.970761532203053 0.977 0.676 1.07221877537415e-36 "3" "RRM2"
7.07125400522783e-41 0.813954888221132 0.962 0.552 1.32175879865719e-36 "3" "CENPM"
