"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
9.64310742444232e-99 1.61043474183944 1 0.923 9.64310742444232e-95 "0" "MT-CYB"
1.60392975923378e-96 1.42309970274357 1 0.812 1.60392975923378e-92 "0" "DBI"
3.25312401439616e-95 1.28672810035684 1 0.7 3.25312401439616e-91 "0" "GAS5"
7.01404524647384e-90 1.36608148805652 1 1 7.01404524647384e-86 "0" "TUBA1A"
2.92897299080872e-88 1.40817008080462 1 0.867 2.92897299080872e-84 "0" "CCND1"
7.0774717050547e-87 1.35638356510552 1 0.906 7.0774717050547e-83 "0" "CAV1"
1.18783721662111e-72 1.22217950088031 1 0.916 1.18783721662111e-68 "0" "FABP7"
8.81939835688951e-69 1.22779935170086 1 1 8.81939835688951e-65 "0" "RPS15A"
4.5958483328954e-147 2.81230688480781 1 0.142 4.5958483328954e-143 "1" "CD3G"
1.11069358891373e-136 1.28483351123887 0.995 0.126 1.11069358891373e-132 "1" "TRBC2"
4.76918287717961e-135 1.38278147209902 1 0.141 4.76918287717961e-131 "1" "TRBC1"
5.07630321084076e-115 2.60814223635781 1 0.236 5.07630321084076e-111 "1" "LTB"
1.40457347999664e-112 2.44476601038808 1 0.287 1.40457347999664e-108 "1" "ITGB7"
4.37122344127345e-103 1.04841292964568 0.995 0.338 4.37122344127345e-99 "1" "PXDC1"
2.35237297809833e-100 2.0439980050452 1 1 2.35237297809833e-96 "1" "TPT1"
2.27248980778068e-99 1.60420947521277 1 1 2.27248980778068e-95 "1" "RPS24"
2.69528505283121e-98 1.26578590040224 1 0.199 2.69528505283121e-94 "1" "SKAP1"
3.58854743383049e-94 3.10020506847237 1 0.578 3.58854743383049e-90 "1" "S100A4"
2.83323017883657e-93 2.00007270531437 1 1 2.83323017883657e-89 "1" "FAU"
1.47903364245007e-92 1.97192205467788 1 0.992 1.47903364245007e-88 "1" "ITM2B"
2.68240005557243e-90 1.7517920138203 1 0.967 2.68240005557243e-86 "1" "SUGT1"
3.89968133856564e-90 1.31566297717169 1 0.898 3.89968133856564e-86 "1" "UHRF2"
8.31995344221369e-90 1.42470063084445 1 0.836 8.31995344221369e-86 "1" "NHSL2"
3.92018409718296e-89 2.28846630286679 1 0.999 3.92018409718296e-85 "1" "LGALS3"
8.96930838509519e-89 1.59115853320362 1 1 8.96930838509519e-85 "1" "RPL30"
1.10916403736432e-88 0.978356959853095 1 0.476 1.10916403736432e-84 "1" "GMFG"
2.26337293891045e-88 2.11793748117573 1 1 2.26337293891045e-84 "1" "UBA52"
2.9833254855031e-88 1.29762583639918 1 0.731 2.9833254855031e-84 "1" "RARG"
5.70273973369565e-88 1.1277244059225 1 0.848 5.70273973369565e-84 "1" "ELF1"
1.20286893371589e-87 1.51538450477304 1 0.885 1.20286893371589e-83 "1" "ACTN2"
1.40084294846418e-87 1.49340752151193 1 1 1.40084294846418e-83 "1" "RPL19"
6.31950213927194e-87 1.26314136996128 1 0.984 6.31950213927194e-83 "1" "TOP2B"
6.35557357667067e-87 2.43751785965438 1 0.985 6.35557357667067e-83 "1" "S100A10"
9.78026761218659e-87 2.85956322426134 1 0.912 9.78026761218659e-83 "1" "S100A6"
2.15803022530736e-86 2.02047635873828 1 0.987 2.15803022530736e-82 "1" "EMP3"
2.00436270979359e-85 1.36024041695859 1 0.651 2.00436270979359e-81 "1" "RCBTB2"
2.5341387590771e-84 0.964334798055932 1 0.935 2.5341387590771e-80 "1" "SPTSSA"
9.48201432484052e-84 1.21373388453522 1 0.975 9.48201432484052e-80 "1" "MYCBP2"
2.73991457939323e-83 1.24690300498114 1 0.887 2.73991457939323e-79 "1" "DNAJC3"
3.80438061385527e-83 1.37057675679558 1 0.319 3.80438061385527e-79 "1" "LCP1"
3.37654671542207e-82 1.57397684597211 1 1 3.37654671542207e-78 "1" "PPP1R14B"
3.70997537811954e-82 2.36849635352872 1 0.707 3.70997537811954e-78 "1" "ZNF90"
5.89750907798927e-82 1.4655103337982 1 0.972 5.89750907798927e-78 "1" "PSENEN"
6.11258396435765e-82 1.56098353278713 1 0.674 6.11258396435764e-78 "1" "UQCRHL"
1.4998476147665e-81 1.44335311217006 1 1 1.4998476147665e-77 "1" "RPS11"
1.81529159893518e-81 1.09161075775675 1 0.853 1.81529159893518e-77 "1" "SEPTIN1"
3.07138396346874e-81 1.46590376593535 1 1 3.07138396346874e-77 "1" "RPS5"
1.5187501110479e-80 2.14270008055658 1 0.781 1.5187501110479e-76 "1" "AHNAK"
4.85298117740874e-80 1.00796654861953 1 0.743 4.85298117740874e-76 "1" "SERPINB1"
1.8861130623611e-79 1.58101750690394 1 0.539 1.8861130623611e-75 "1" "ETS1"
4.62976449795227e-79 1.03341112036666 1 0.568 4.62976449795227e-75 "1" "S100A13"
1.15005938858892e-78 1.31160553743854 1 0.479 1.15005938858892e-74 "1" "S100A11"
1.16774273769864e-77 1.16438308930655 1 0.985 1.16774273769864e-73 "1" "ARF4"
2.77360491988732e-77 1.82004321668645 1 0.964 2.77360491988732e-73 "1" "MBNL1"
3.93495932886752e-77 1.55431341750423 1 0.888 3.93495932886752e-73 "1" "MBD2"
