"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
3.02979473481354e-09 0.468598294724498 0.959 0.805 5.17064769443278e-05 "0" "ID4"
3.1560695347643e-09 0.405167291723053 0.918 0.688 5.38614826802875e-05 "0" "PPP1R3B"
3.21678311669799e-09 0.310711387812282 0.663 0.299 5.4897620669568e-05 "0" "RP11-553L6.5"
5.59662795609935e-09 0.32734954504832 0.898 0.558 9.55120526987915e-05 "0" "PHF1"
5.96096334239017e-09 0.469761180716809 0.888 0.779 0.000101729800401231 "0" "SNAI2"
6.52135512846122e-09 0.520923150268652 0.918 0.571 0.000111293446622319 "0" "NR4A2"
8.07249466565942e-09 0.344447005450766 0.929 0.74 0.000137765193964144 "0" "TPT1-AS1"
1.0938143645411e-08 0.313536580385781 0.929 0.831 0.000186670359452584 "0" "CLK4"
1.26579871866652e-08 0.316781307489804 0.755 0.545 0.000216021209327629 "0" "OPHN1"
1.57630709408765e-08 0.342251986031027 0.918 0.805 0.000269012568676998 "0" "PDK1"
3.00686389344767e-08 0.308556034409375 0.969 0.727 0.000513151392055779 "0" "LRP1"
3.21365173640728e-08 0.377330047392039 1 1 0.000548441805335267 "0" "CSRNP1"
3.62555720432876e-08 0.391301422651965 0.786 0.532 0.000618737592490746 "0" "SPON2"
3.94704085597862e-08 0.318891122934114 0.929 0.909 0.00067360199248131 "0" "H3F3C"
4.59633880298128e-08 0.539351294033182 0.99 1 0.000784411180116786 "0" "GEM"
5.42480675230173e-08 0.317040955182984 0.684 0.377 0.000925797520347814 "0" "CLIC2"
6.73305479611657e-08 0.361251666303229 0.714 0.506 0.00114906313150525 "0" "AIF1"
1.04218873509853e-07 0.337760688075166 0.867 0.675 0.00177859929531916 "0" "PAK3"
2.76531416597218e-07 0.356646791202804 0.98 0.935 0.00471928515564812 "0" "NCOA7"
3.46152114818463e-07 0.308591470135791 0.643 0.312 0.00590743199149189 "0" "ARHGAP29"
4.22594761278647e-07 0.319697551570123 0.959 0.883 0.00721200219598139 "0" "ARID5A"
5.29312043022837e-07 0.382778692840278 1 0.974 0.00903323932622774 "0" "SOX4"
5.63391685249502e-07 0.341144467168471 1 0.961 0.009614842500468 "0" "PCSK2"
8.29908450493813e-07 0.313713593788228 1 0.987 0.0141632176161274 "0" "APOE"
9.98581068505584e-07 0.316412303777738 0.48 0.117 0.0170417845151163 "0" "PHLDA1"
1.17942334818723e-06 0.413783213167571 0.99 1 0.0201280388601633 "0" "ZFP36"
1.43266216126554e-06 0.307128894071398 0.929 0.753 0.0244498124441577 "0" "NPDC1"
1.66841685309914e-06 0.600474609496191 1 1 0.0284732020149899 "0" "DUSP2"
1.96594498041999e-06 0.351278556234313 0.827 0.636 0.0335508170358476 "0" "NDRG1"
3.19816912588429e-06 0.331544182392036 1 1 0.0545799543023413 "0" "JUNB"
4.79435248317083e-06 0.360593947051372 0.98 0.948 0.0818204194777934 "0" "ZNF331"
5.2196535785444e-06 0.363804471406075 0.418 0.13 0.0890786079714388 "0" "ASPN"
6.17444130911608e-06 0.332546048547109 0.908 0.948 0.105373015381375 "0" "S100B"
1.43468982540757e-05 0.305915414837579 0.776 0.753 0.244844165604056 "0" "ANKRD37"
2.56074645751755e-05 0.311460869288813 0.5 0.26 0.437016990439945 "0" "IL2RG"
2.70122109483975e-05 0.500085334026395 0.776 0.571 0.460990392045352 "0" "KLF2"
4.15667070792462e-05 0.313265040145532 0.969 1 0.709377423014416 "0" "FOSB"
4.46379711503305e-05 0.576687668115494 0.969 0.987 0.761791615651541 "0" "IER3"
5.312074387305e-05 0.385038445690344 1 1 0.906558614937472 "0" "ID1"
6.0695689218418e-05 0.446392599305539 0.959 0.948 1 "0" "ATF3"
6.53135837039826e-05 0.511969743434303 0.857 0.714 1 "0" "EGR4"
8.48565391277369e-05 0.326667491094157 1 0.961 1 "0" "DDIT4"
0.000151231841220461 0.39388962876638 0.939 1 1 "0" "NLRP1"
0.000396285310106158 0.357648558258444 0.939 0.805 1 "0" "ACTG2"
0.00134263756445967 0.545580212587046 0.704 0.714 1 "0" "RCAN1"
0.00320217831978737 0.477570161618231 0.888 0.805 1 "0" "MGP"
0.00461015133620603 0.307958164932223 1 0.961 1 "0" "ARC"
0.00962309149491189 0.437901254603632 0.694 0.558 1 "0" "LINC00659"
2.69545759441761e-26 0.798017925091212 1 1 4.6000679306331e-22 "1" "H2AFZ"
3.32812717498793e-25 0.622214877319813 1 1 5.67978183683439e-21 "1" "RANBP1"
6.43100810723181e-25 0.507438918286213 1 1 1.09751584358018e-20 "1" "STMN1"
5.44726805059889e-24 0.500501894456428 1 1 9.29630765515206e-20 "1" "NME1"
4.55630300415094e-23 0.709923174941106 1 1 7.77578670688399e-19 "1" "TUBA1B"
4.69492044476385e-23 0.603856037891478 1 0.98 8.01235123103398e-19 "1" "TFDP1"
1.04993047482776e-22 0.760969863098803 1 0.806 1.79181134834106e-18 "1" "SMC2"
3.05714720266998e-22 0.48781154336428 1 1 5.21732741607659e-18 "1" "LSM4"
4.0994894760251e-22 0.658700643208485 1 0.959 6.99618873978444e-18 "1" "HMGB3"
1.57570511707323e-21 0.840041222150273 0.948 0.418 2.68909835279718e-17 "1" "CENPM"
4.05569862991454e-21 0.524436960854114 1 0.949 6.92145528181215e-17 "1" "HSD17B10"
1.10043731278099e-20 0.506755722625612 1 0.959 1.87800631799204e-16 "1" "IFRD2"
1.28429842864987e-20 0.625836630614077 0.987 0.949 2.19178369833387e-16 "1" "HNRNPAB"
7.61119279222317e-20 0.619114308731362 1 0.949 1.29892616192081e-15 "1" "WDR34"
2.89547596162186e-19 0.556271184348501 1 0.878 4.94141927610386e-15 "1" "SNRNP25"
3.42668475188633e-19 0.523281887064554 0.987 0.714 5.84798019756921e-15 "1" "THAP11"
1.20164308582992e-18 0.648497603702168 0.974 0.51 2.05072409027734e-14 "1" "SLAIN1"
1.36616273273103e-18 0.53947336439964 1 0.837 2.33149331967878e-14 "1" "CENPH"
1.60756267824564e-18 0.679843409321265 0.922 0.347 2.74346646669401e-14 "1" "MKI67"
2.01458443670638e-18 0.527142943074383 1 0.816 3.43808979968311e-14 "1" "RNASEH2B"
2.59899478998226e-18 0.499139025989881 0.987 0.98 4.43544450858373e-14 "1" "UCP2"
2.81392770441863e-18 0.527825033110534 1 0.959 4.80224902036083e-14 "1" "SAE1"
4.77859169166422e-18 0.492863731363935 1 1 8.15514458099416e-14 "1" "HMGN2"
6.20639209209655e-18 0.788718332436757 0.87 0.327 1.0591828744372e-13 "1" "MYBL2"
8.28266292754483e-18 0.673038110447214 0.987 0.827 1.4135192552148e-13 "1" "HES6"
8.62015002244922e-18 0.513740948101751 0.961 0.653 1.47111480283118e-13 "1" "PGP"
2.17202154212668e-17 0.702912467896121 1 1 3.70677196379339e-13 "1" "TYMS"
2.66250006240016e-17 0.497079814850192 1 0.745 4.54382260649211e-13 "1" "SDF2L1"
2.83994467268435e-17 0.566119326404746 0.922 0.51 4.84664957840311e-13 "1" "CISD3"
3.04381174305847e-17 0.729467799371383 0.948 0.592 5.19456912070359e-13 "1" "ORC6"
4.5785245571386e-17 0.680593798576164 1 0.99 7.81371000921274e-13 "1" "SMC4"
4.78483366409753e-17 0.726248413859137 1 0.827 8.16579713114884e-13 "1" "PRC1"
4.94424610385082e-17 0.644416750891897 1 0.98 8.43785040083181e-13 "1" "MCM3"
5.24113408789339e-17 0.903230478071652 0.935 0.531 8.94451943439886e-13 "1" "CDKN3"
5.89861975457408e-17 0.580236991842549 1 0.929 1.00665844731561e-12 "1" "RNASEH2A"
6.20373030891739e-17 0.721038693884121 0.974 0.745 1.05872861451984e-12 "1" "UHRF1"
6.63955595014566e-17 0.842608070142925 1 0.878 1.13310661845186e-12 "1" "TK1"
6.96047522390007e-17 1.05974396776231 0.961 0.51 1.18787470171079e-12 "1" "PBK"
7.24809034299243e-17 0.512374116940201 1 1 1.23695909793509e-12 "1" "CKS1B"
1.11442180635746e-16 0.770505845518577 0.974 0.653 1.90187225472963e-12 "1" "CENPW"
1.97107186283179e-16 0.751740425635101 1 0.673 3.36383124110874e-12 "1" "CENPU"
2.46073358443996e-16 0.624972830694964 0.818 0.347 4.19948793520524e-12 "1" "FOXM1"
3.75556153711323e-16 0.588561831495984 1 0.867 6.40924131923744e-12 "1" "GMNN"
7.31174897381836e-16 0.682473702508319 0.961 0.531 1.24782307987184e-11 "1" "ZWINT"
1.09402089501575e-15 0.722482658878095 1 0.908 1.86705605943388e-11 "1" "TOP2A"
2.28851465517714e-15 0.503743375529681 0.974 0.765 3.90557911052531e-11 "1" "SHMT1"
2.33422173904039e-15 0.565229914164509 0.961 0.643 3.98358281984633e-11 "1" "ICMT"
6.23920801018194e-15 0.59902919752931 1 0.939 1.06478323901765e-10 "1" "FABP5"
7.39121809341677e-15 0.650124282688935 0.974 0.816 1.26138527982251e-10 "1" "TUBG1"
7.5821904860262e-15 0.699619553723459 0.935 0.429 1.29397662834523e-10 "1" "MND1"
1.01666090482434e-14 0.527428349690665 0.987 0.847 1.73503350017321e-10 "1" "SVIP"
1.32314993983235e-14 0.695973869962375 1 0.755 2.25808768731789e-10 "1" "UBE2T"
1.87193653104465e-14 0.745660956447764 0.961 0.898 3.1946468838808e-10 "1" "MAD2L1"
1.93075417938385e-14 0.565078719402506 0.883 0.541 3.29502508253648e-10 "1" "FANCI"
2.43201167950558e-14 0.491097899983434 1 0.888 4.15047113224423e-10 "1" "MCM2"
3.14642524570638e-14 0.489406371933684 0.831 0.276 5.36968932432251e-10 "1" "OIP5"
3.80066643926438e-14 0.784660286964682 1 0.929 6.48621734524859e-10 "1" "PTTG1"
4.31299783140153e-14 0.636422263410437 0.987 0.816 7.36056209906984e-10 "1" "CCNB1"
4.41419035312362e-14 0.824740698370993 0.961 0.837 7.53325725664077e-10 "1" "BIRC5"
4.68745362673492e-14 0.507259844366224 1 0.99 7.99960835938582e-10 "1" "MCM5"
9.50571606242175e-14 0.566425166882522 0.974 0.561 1.6222455032129e-09 "1" "TEX30"
1.06654964866695e-13 0.542935186075053 0.766 0.235 1.82017363041502e-09 "1" "TACC3"
1.64331317343214e-13 0.70218486771474 1 1 2.8044782617793e-09 "1" "HMGB2"
2.00206671930274e-13 0.713997882871723 0.818 0.388 3.41672706316206e-09 "1" "TROAP"
4.8462951929291e-13 0.648666987596713 0.987 0.765 8.2706873762528e-09 "1" "GINS2"
5.24777221715315e-13 0.517264786325246 1 0.98 8.95584806579357e-09 "1" "KPNA2"
7.30665076035534e-13 0.619963384528366 0.974 0.765 1.24695301876224e-08 "1" "DHFR"
3.74742344622458e-12 0.530654381611271 0.597 0.133 6.39535285332686e-08 "1" "KIF23"
4.9880353660169e-12 0.55151443176007 0.805 0.418 8.51258115564444e-08 "1" "GTSE1"
6.03086715178465e-12 0.740395637344044 0.948 0.796 1.02922778812357e-07 "1" "NUSAP1"
6.15438328351842e-12 0.923843641218711 1 1 1.05030705116525e-07 "1" "HIST1H4C"
7.43784258984207e-12 0.635871228779023 1 0.99 1.26934221638245e-07 "1" "PCNA"
8.62372858799462e-12 0.93676921369551 0.961 0.786 1.47172552082716e-07 "1" "RRM2"
1.01141063917943e-11 0.573130092170467 0.87 0.5 1.72607339682361e-07 "1" "AURKB"
1.08059223145258e-11 0.599581241263137 0.974 0.929 1.84413870219697e-07 "1" "CENPF"
1.11118115270334e-11 0.670194935527307 0.896 0.643 1.89634175520352e-07 "1" "CDT1"
1.70424316165612e-11 0.676883460486493 0.818 0.439 2.90846137968234e-07 "1" "CDC20"
2.68761895003e-11 0.826202247160582 0.961 0.745 4.5866905001212e-07 "1" "UBE2C"
6.24467282686437e-11 0.573794473551691 0.961 0.796 1.06571586463267e-06 "1" "MCM4"
8.99106029069116e-11 0.49347497303676 0.974 0.684 1.53441434920935e-06 "1" "CKAP2"
9.8748760692986e-11 0.494376399188485 0.623 0.224 1.6852463499865e-06 "1" "SGOL2"
1.51254642652863e-10 0.552000250989074 1 1 2.58131173151375e-06 "1" "KIAA0101"
3.5226825959766e-10 0.633263861700495 0.974 0.867 6.01181011829367e-06 "1" "FEN1"
4.9304977478725e-10 0.496633534151956 0.727 0.347 8.4143874565192e-06 "1" "E2F1"
6.54978064417781e-10 0.558964217860279 0.948 0.633 1.11778556473539e-05 "1" "TPX2"
7.98696401278181e-10 0.538620933093625 0.935 0.786 1.36305527842134e-05 "1" "DNAJC9"
1.37427204262493e-09 0.543107913594721 0.987 0.867 2.34533266794371e-05 "1" "ATAD2"
1.80974689614348e-09 0.682203600681737 0.714 0.378 3.08851405295846e-05 "1" "CLSPN"
2.62866129849441e-09 0.574262843436159 0.662 0.327 4.48607337201057e-05 "1" "PSMC3IP"
3.11506058214189e-09 0.507605004799854 0.883 0.592 5.31616238948335e-05 "1" "HIST2H2AC"
5.44583654666941e-09 0.522682198911698 0.727 0.429 9.29386465054602e-05 "1" "SGOL1"
5.62383995635479e-09 0.495514830173268 0.649 0.255 9.59764526951509e-05 "1" "PKMYT1"
1.9302695816074e-08 0.51103134275863 0.948 0.857 0.000329419806797119 "1" "CCNB2"
1.94739415562063e-08 0.488681787346524 0.779 0.51 0.000332342286598217 "1" "ESCO2"
5.65430235315065e-08 0.609276413908262 0.74 0.5 0.00096496323958869 "1" "CDCA5"
6.54643104143143e-08 0.502883740022373 1 0.949 0.00111721392153069 "1" "UBE2S"
6.6183798751076e-07 0.527047479445327 0.701 0.408 0.0112949270948586 "1" "KIFC1"
2.39749225214443e-06 0.604048719853369 0.831 0.714 0.0409156027750968 "1" "CDK1"
0.0029332869206643 0.491239922578384 0.442 0.265 1 "1" "CCNE2"
0.0036452490665683 0.550906487297653 0.494 0.408 1 "1" "TCF19"
