"p_val" "avg_log2FC" "pct.1" "pct.2" "p_val_adj" "cluster" "gene"
3.50976232419879e-40 0.375061172460268 1 1 3.48484301169698e-36 "0" "BEX2"
1.08030249181777e-39 0.372843119785081 1 1 1.07263234412586e-35 "0" "ATP6V0B"
1.63366671746807e-38 0.361962323901493 1 1 1.62206768377404e-34 "0" "HDGF"
1.0704056099121e-37 0.749102576323312 1 1 1.06280573008173e-33 "0" "TUBA1A"
1.6530979449204e-35 0.377708271328973 1 1 1.64136094951147e-31 "0" "IGFBP2"
1.82727688237043e-35 0.431505911447156 1 1 1.8143032165056e-31 "0" "LDHA"
4.32559870370779e-35 0.412334131716531 1 1 4.29488695291146e-31 "0" "HLA-A"
1.7942931254888e-32 0.360844435464372 1 1 1.78155364429783e-28 "0" "SRP9"
2.03490296340865e-32 0.546198518929032 0.856 0.663 2.02045515236845e-28 "0" "TUBB2B"
1.76141567876219e-31 0.358179690519418 0.997 0.982 1.74890962744298e-27 "0" "TUBB2A"
2.16966582944173e-31 0.659239537442687 1 0.997 2.1542612020527e-27 "0" "MFAP4"
1.11271256772106e-24 0.48098663473861 1 1 1.10481230849025e-20 "0" "IER2"
1.5098147242501e-22 0.423188501073485 1 1 1.49909503970793e-18 "0" "JUNB"
3.48458732609009e-22 0.50044284495119 1 1 3.45984675607485e-18 "0" "FDPS"
3.91270146720756e-20 0.397346487909774 1 1 3.88492128679038e-16 "0" "KCNQ1OT1"
1.98024341908417e-16 0.447662686266114 1 0.992 1.96618369080868e-12 "0" "EGR1"
7.97986821337651e-120 0.784635827388867 1 1 7.92321114906153e-116 "1" "RPL29"
1.69267905244302e-118 0.664016506610736 1 1 1.68066103117068e-114 "1" "RPL11"
2.12317884764758e-118 0.691745336984469 1 1 2.10810427782928e-114 "1" "RPS14"
5.57920806655045e-118 0.682735102623706 1 1 5.53959568927794e-114 "1" "RPL18A"
4.25427038733166e-117 0.825766352080972 1 1 4.22406506758161e-113 "1" "RPL12"
1.12583640535281e-115 0.68695507930067 1 1 1.1178429668748e-111 "1" "RPS8"
3.72693363670846e-114 0.721239163337745 1 1 3.70047240788783e-110 "1" "RPL10"
4.60477113977163e-114 0.74637382583355 1 1 4.57207726467925e-110 "1" "RPS18"
3.98868693023745e-113 0.621173082215825 1 1 3.96036725303277e-109 "1" "RPL24"
3.15862627152326e-112 0.61877604380206 1 1 3.13620002499544e-108 "1" "RACK1"
2.05463543595786e-108 0.661670539916252 1 1 2.04004752436256e-104 "1" "RPL35A"
1.40111284164757e-107 0.633339643199475 1 1 1.39116494047187e-103 "1" "RPS6"
2.01441745493591e-107 0.681348918447522 1 1 2.00011509100587e-103 "1" "RPL34"
2.2261081718662e-107 0.598932514586485 1 1 2.21030280384595e-103 "1" "RPS24"
1.77834129235424e-106 0.622032928045803 1 1 1.76571506917852e-102 "1" "RPL5"
2.84828048398395e-106 0.701181948885521 1 1 2.82805769254766e-102 "1" "RPS4Y1"
1.06782778686183e-103 0.627537518710556 1 1 1.06024620957511e-99 "1" "RPL13A"
6.77972408631769e-102 0.610305985638376 1 1 6.73158804530484e-98 "1" "RPL3"
1.6274543283711e-98 0.732821105770367 1 1 1.61589940263966e-94 "1" "FTL"
7.23946968140056e-98 0.641024149131497 1 1 7.18806944666262e-94 "1" "RPL22"
1.43113582112193e-92 1.04520927090704 1 1 1.42097475679196e-88 "1" "EPB41L4A-AS1"
3.51881335343666e-89 0.893181241555943 1 1 3.49382977862726e-85 "1" "RPL13"
6.48961617793033e-89 0.914748742616073 1 1 6.44353990306703e-85 "1" "ZFAS1"
6.57417426758723e-88 0.598909049900949 1 1 6.52749763028736e-84 "1" "C6orf48"
4.4602849997026e-87 0.557020611013942 1 1 4.42861697620471e-83 "1" "RPL31"
2.06228747802097e-74 0.55933480558926 1 1 2.04764523692702e-70 "1" "SNHG8"
8.40163337143957e-70 0.299759303646931 1 1 8.34198177450235e-66 "1" "C11orf1"
1.23993885563476e-68 0.381808951988363 1 1 1.23113528975976e-64 "1" "IGBP1"
1.87640144894106e-68 0.379514992304088 1 0.999 1.86307899865358e-64 "1" "COMT"
7.62458241018241e-68 0.372452748371066 1 0.997 7.57044787507012e-64 "1" "NOB1"
1.53320447278175e-60 0.60959027975282 1 1 1.522318721025e-56 "1" "SNHG7"
1.62721279763561e-58 0.285257579021052 1 1 1.61565958677239e-54 "1" "ZNF467"
9.14725738939137e-57 0.290080090950377 1 0.999 9.08231186192669e-53 "1" "ZNF581"
3.8029053329837e-56 0.577462264400982 1 1 3.77590470511952e-52 "1" "BRI3"
4.18803862201678e-54 0.389610851926624 1 0.993 4.15830354780046e-50 "1" "HIST3H2A"
1.52240616617062e-53 0.374187289686225 1 1 1.51159708239081e-49 "1" "EIF1"
2.87909448995897e-53 0.292725733695894 1 1 2.85865291908026e-49 "1" "LETMD1"
1.00960593861037e-52 0.543834082830548 1 1 1.00243773644624e-48 "1" "RPL22L1"
1.39145173438038e-51 0.386601041187815 1 1 1.38157242706628e-47 "1" "POLR1D"
7.90665605531537e-51 0.633417595464489 1 1 7.85051879732263e-47 "1" "EIF4A2"
1.09257900082233e-50 0.260858228777909 1 0.939 1.08482168991649e-46 "1" "TIMP1"
4.37133975083494e-50 0.690606974383537 1 1 4.34030323860401e-46 "1" "HIST1H2AC"
1.18729488603372e-46 0.29790666303994 1 0.947 1.17886509234288e-42 "1" "EMP3"
5.33276535145111e-46 0.624976494581643 1 1 5.29490271745581e-42 "1" "FAM162A"
3.86968291124684e-43 0.356837502656324 1 1 3.84220816257699e-39 "1" "SYF2"
2.79267607394804e-42 0.522941169243095 1 1 2.77284807382301e-38 "1" "PRAC1"
2.36608757470355e-41 0.347802566726033 1 1 2.34928835292316e-37 "1" "RPL23"
3.15468971536385e-39 0.269305013048707 1 1 3.13229141838476e-35 "1" "KLHL35"
1.24856236465142e-35 0.270125128594463 1 1 1.2396975718624e-31 "1" "EEF1D"
6.36141801569707e-33 0.2668273400642 1 1 6.31625194778562e-29 "1" "CFDP1"
1.62070710767589e-32 0.255867542957906 1 1 1.60920008721139e-28 "1" "NME3"
3.46248291340427e-32 0.268428172124924 1 0.999 3.43789928471909e-28 "1" "TIMM9"
1.09140755507134e-30 0.327560057272996 1 1 1.08365856143034e-26 "1" "CIRBP"
1.20481406168564e-29 0.359007701871155 1 1 1.19625988184767e-25 "1" "APRT"
3.91832784102321e-26 0.449882525449773 0.989 0.935 3.89050771335194e-22 "1" "DDIT4"
1.33632327713997e-25 1.10102800223109 1 1 1.32683538187227e-21 "1" "BNIP3"
7.4788401696021e-23 0.39869383754166 1 1 7.42574040439792e-19 "1" "NRN1"
8.53497271602675e-22 0.271779281906196 0.993 0.967 8.47437440974296e-18 "1" "SOX17"
9.91186004966852e-21 0.273846788918292 1 1 9.84148584331588e-17 "1" "RPS13"
1.56354471996665e-20 0.302536838049909 1 1 1.55244355245489e-16 "1" "RAMP1"
4.05673543805272e-20 0.279120858242986 1 1 4.02793261644255e-16 "1" "CEBPB"
2.08772189203446e-19 0.400738724978878 1 1 2.07289906660102e-15 "1" "ACTG1"
1.13150725093755e-18 0.320574448712536 1 1 1.12347354945589e-14 "1" "ID2"
1.21902232146685e-18 0.381257412414939 1 1 1.21036726298443e-14 "1" "PGK1"
3.76911407133047e-15 0.281543048621135 1 1 3.74235336142402e-11 "1" "RBP1"
1.54853137212149e-13 0.546363116355372 1 1 1.53753679937943e-09 "1" "GRP"
2.29987472651898e-09 0.538858773562007 1 1 2.28354561596069e-05 "1" "CCK"
5.91898571284543e-08 0.319103601036374 1 1 0.000587696091428423 "1" "TAF1D"
2.08186885738099e-07 0.301099802320372 1 1 0.00206708758849359 "1" "ENO1"
0.000391172437840354 0.677824342459116 0.989 0.993 1 "1" "HSPA1A"
1.12193185480904e-82 0.754765604394557 1 1 1.1139661386399e-78 "2" "GLG1"
7.04399046580422e-78 0.337019378167983 1 0.969 6.99397813349701e-74 "2" "ZNF436-AS1"
2.51252872934414e-77 0.633958732923008 1 1 2.4946897753658e-73 "2" "ATP1A1"
2.98322526821916e-76 0.337610279998247 1 0.981 2.9620443688148e-72 "2" "DLGAP1"
5.05790179464868e-76 0.467231030379177 0.996 0.921 5.02199069190667e-72 "2" "LMCD1-AS1"
7.02556992489019e-75 0.276317792404801 1 0.974 6.97568837842347e-71 "2" "MBTPS1"
7.53713032510467e-72 0.496439352631688 1 0.999 7.48361669979642e-68 "2" "TBC1D4"
1.09172146109526e-68 0.285430609701529 1 0.99 1.08397023872149e-64 "2" "BAZ2B"
4.48383589160016e-68 0.294777867973639 1 0.997 4.4520006567698e-64 "2" "SPG7"
1.01691678246597e-67 0.38142770796395 1 0.999 1.00969667331046e-63 "2" "IGFBP5"
9.68032658794553e-67 0.462412441023919 1 1 9.61159626917112e-63 "2" "CPVL"
8.20407866317034e-65 0.510238094737216 1 1 8.14582970466183e-61 "2" "FAM84B"
1.66399171527275e-64 0.884755250270959 1 1 1.65217737409432e-60 "2" "GABPB1-AS1"
2.98333997518147e-61 0.318502752782469 0.988 0.995 2.96215826135768e-57 "2" "PCAT1"
4.78808266262381e-61 0.717947857624933 1 1 4.75408727571918e-57 "2" "PCDH17"
1.22298254234589e-59 0.292966944319574 1 0.994 1.21429936629523e-55 "2" "BBX"
1.44702306322606e-58 0.266647657034189 1 0.982 1.43674919947716e-54 "2" "MHENCR"
1.60433351651114e-58 0.387499285148971 1 1 1.59294274854391e-54 "2" "LRRFIP1"
1.11816120474927e-57 0.651139709753899 1 1 1.11022226019555e-53 "2" "ID2"
3.18005409350285e-56 0.456539347988636 1 0.964 3.15747570943898e-52 "2" "MEG3"
6.92251483614614e-56 0.458753361482864 1 1 6.8733649808095e-52 "2" "ANKRD11"
1.88136819731274e-55 0.333433954404884 0.996 0.996 1.86801048311182e-51 "2" "CYP26B1"
2.73014361095502e-55 0.32864434555553 1 0.957 2.71075959131724e-51 "2" "FAM49A"
3.25309001088793e-54 0.3431793288369 1 1 3.22999307181062e-50 "2" "ATP11C"
1.15401508220957e-53 0.456446984884683 1 0.999 1.14582157512588e-49 "2" "STEAP2"
7.72859309420138e-53 0.345859624933924 1 0.983 7.67372008323255e-49 "2" "TSPO"
1.73578868472914e-52 0.321643461428417 1 1 1.72346458506756e-48 "2" "ILF3-DT"
8.33164536458942e-52 0.399254687034917 1 1 8.27249068250084e-48 "2" "STEAP1"
4.22885846575288e-51 0.368875460124878 1 1 4.19883357064603e-47 "2" "RB1CC1"
1.26095015332032e-50 0.478837007914177 1 1 1.25199740723175e-46 "2" "LMO4"
3.21995702782985e-50 0.759490665778652 1 1 3.19709533293226e-46 "2" "UTS2"
4.0381873687142e-49 0.281578952086707 1 0.987 4.00951623839633e-45 "2" "FOXD3"
8.39977331131122e-49 0.375706304542323 1 1 8.34013492080091e-45 "2" "PNRC1"
2.56691640295109e-48 0.287866568487348 1 0.999 2.54869129649014e-44 "2" "CLMP"
2.61332369907503e-48 0.316164029540701 1 1 2.59476910081159e-44 "2" "USO1"
4.35925378564005e-48 0.554910604529807 1 1 4.32830308376201e-44 "2" "PRAC1"
2.48498799353591e-47 0.341096561536546 1 1 2.4673445787818e-43 "2" "SCAF11"
4.73252114028599e-47 0.423841806939147 1 0.999 4.69892024018996e-43 "2" "IGF2BP1"
1.51306809436792e-46 0.272037595219358 1 0.941 1.5023253108979e-42 "2" "CALD1"
3.36452248172393e-45 0.491694860429966 1 1 3.34063437210369e-41 "2" "KDSR"
1.14951364990274e-44 0.374351256223536 1 1 1.14135210298843e-40 "2" "MYC"
7.06083720382115e-44 0.408670970800697 1 1 7.01070525967402e-40 "2" "STAT3"
5.49430482375307e-43 0.301729541311112 1 1 5.45529525950442e-39 "2" "CHCHD7"
8.01370850441856e-43 0.647839805694286 1 1 7.95681117403719e-39 "2" "AL844908.1"
1.03139035125676e-42 0.405521352999868 1 1 1.02406747976283e-38 "2" "LSAMP"
1.35841605650425e-41 0.345243500312168 1 1 1.34877130250307e-37 "2" "SRSF5"
3.90111037112604e-41 0.543405558487546 1 1 3.87341248749105e-37 "2" "TRMT9B"
5.17907791669941e-41 0.304571924663813 1 0.996 5.14230646349085e-37 "2" "WNT5A"
5.45920676743651e-41 0.283652883800105 1 1 5.42044639938771e-37 "2" "NELL2"
2.72838701766903e-40 0.279560151215452 1 1 2.70901546984358e-36 "2" "MYO10"
8.57119602987036e-40 0.829562234920886 1 1 8.51034053805828e-36 "2" "GRP"
1.07354139370156e-37 0.277517974892534 1 1 1.06591924980628e-33 "2" "TERF2IP"
3.53556569101971e-37 0.256015654532752 1 1 3.51046317461347e-33 "2" "PPP1CB"
2.5290514365156e-36 0.330726388902632 1 1 2.51109517131634e-32 "2" "MAT2A"
2.64909469232458e-36 0.314101042617677 1 1 2.63028612000908e-32 "2" "JAK1"
4.09381698955163e-36 0.326437149831152 1 1 4.06475088892582e-32 "2" "TNRC6B"
5.6741475271592e-36 0.283005147171719 1 1 5.63386107971637e-32 "2" "HEBP2"
3.99116936364099e-35 0.261599207224606 1 1 3.96283206115914e-31 "2" "ATXN7L3B"
2.91871304195174e-34 0.315221212217311 1 1 2.89799017935388e-30 "2" "TSC22D1"
3.82237980525845e-34 0.38110094490915 1 1 3.79524090864112e-30 "2" "AMER2"
5.27994717399082e-34 0.264981324025899 1 1 5.24245954905549e-30 "2" "MYEOV"
2.28012805758375e-33 0.337494476545341 1 1 2.26393914837491e-29 "2" "PTPN13"
3.39781109697221e-33 0.413160679203524 1 1 3.37368663818371e-29 "2" "MT-CYB"
4.04831278776853e-33 0.264126722083199 0.98 0.986 4.01956976697537e-29 "2" "ZBTB20"
1.68192720240963e-32 0.298621336189818 0.996 0.997 1.66998551927253e-28 "2" "HMCN1"
1.08518054087323e-31 0.287390193202649 1 1 1.07747575903303e-27 "2" "RSRP1"
6.09771883119761e-31 0.311960697742915 1 1 6.05442502749611e-27 "2" "PNN"
3.25135960911175e-30 0.365006315061914 1 1 3.22827495588706e-26 "2" "PNISR"
5.90741589992534e-30 0.292996635078981 1 1 5.86547324703587e-26 "2" "LUC7L3"
7.59601099912987e-30 0.299681893597444 1 0.986 7.54207932103605e-26 "2" "FTX"
2.99566257060351e-29 0.260726522363603 1 0.942 2.97439336635222e-25 "2" "SLC2A3"
1.88677803762503e-28 0.286741806601391 1 1 1.8733819135579e-24 "2" "AKAP9"
3.21722549572251e-28 0.300425996692086 1 0.979 3.19438319470288e-24 "2" "AL133325.3"
1.69746792633647e-27 0.259545779246843 1 1 1.68541590405948e-23 "2" "PGM2L1"
4.86009810963289e-27 0.273304011657401 1 1 4.8255914130545e-23 "2" "PRDX1"
5.01719656599108e-27 0.260459609966248 1 1 4.98157447037254e-23 "2" "MT-ND4"
1.84024576136245e-26 0.293789461300454 1 1 1.82718001645678e-22 "2" "MT-CO1"
2.7107948601599e-26 0.299418581293217 1 1 2.69154821665276e-22 "2" "TXNIP"
5.65026241055842e-26 0.333779627334692 0.996 1 5.61014554744346e-22 "2" "AC245060.5"
8.50096647363127e-25 0.32358620941806 1 0.988 8.44060961166848e-21 "2" "RHOB"
2.31002181243752e-24 0.296974313766039 0.984 0.872 2.29362065756922e-20 "2" "SOCS3"
6.1463129611294e-24 0.290741222140317 1 1 6.10267413910538e-20 "2" "MT-ND5"
7.02919100785175e-24 0.301815029853054 1 1 6.979283751696e-20 "2" "MT-CO2"
1.15099016721638e-23 0.59565055919704 1 1 1.14281813702914e-19 "2" "JUN"
8.30172806531504e-23 0.274321583364616 1 1 8.24278579605131e-19 "2" "ATRX"
5.72653237928926e-21 0.63875963974133 1 1 5.68587399939631e-17 "2" "FOS"
8.82664746532324e-21 0.312756744911346 1 1 8.76397826831945e-17 "2" "CCND2"
2.06510883954908e-20 0.369408598737613 1 1 2.05044656678828e-16 "2" "KCNQ1OT1"
3.2856099427172e-20 0.262308971752937 1 0.965 3.26228211212391e-16 "2" "SOX17"
7.89897327111061e-19 0.286399796935015 1 1 7.84289056088572e-15 "2" "CCDC171"
5.04093252808601e-18 0.255138224227017 1 1 5.0051419071366e-14 "2" "RAMP1"
2.52339106690779e-16 0.295532319184479 1 1 2.50547499033274e-12 "2" "HIST1H2AC"
2.36227727123234e-14 0.308440847690656 1 1 2.34550510260659e-10 "2" "RPL13"
1.12089301164163e-13 0.386683053296727 1 1 1.11293467125898e-09 "2" "ITM2A"
7.31719850889519e-12 0.304215385271888 1 1 7.26524639948204e-08 "2" "MALAT1"
9.19300862681058e-12 0.354366715369233 1 1 9.12773826556023e-08 "2" "NEAT1"
2.83262070332153e-11 0.284438034172259 1 1 2.81250909632795e-07 "2" "RARRES2"
3.8913837298089e-09 0.355728874553387 0.996 0.994 3.86375490532726e-05 "2" "EGR1"
1.63822630639799e-08 0.279641059262903 1 1 0.000162659489962256 "2" "PTMS"
3.98797599048758e-08 0.261372864490674 1 0.997 0.000395966136095511 "2" "PTTG1"
1.31848177456225e-121 0.953538374408081 1 0.329 1.30912055396286e-117 "3" "ESCO2"
4.82379933739602e-117 0.990297505365949 1 0.372 4.78955036210051e-113 "3" "CCNA2"
1.37622272439962e-114 1.09471422641069 1 0.392 1.36645154305639e-110 "3" "NDC80"
1.29757743372164e-113 0.989762462973587 0.995 0.349 1.28836463394222e-109 "3" "MXD3"
6.01839395162888e-113 1.12295470293841 1 0.423 5.97566335457231e-109 "3" "KIF2C"
2.28578039616517e-108 1.16237409179354 0.995 0.379 2.2695513553524e-104 "3" "CDCA3"
1.16247060208229e-107 1.25289998498848 1 0.551 1.15421706080751e-103 "3" "CDK1"
2.67520725531011e-107 1.08446304517708 1 0.551 2.65621328379741e-103 "3" "CDCA5"
1.45270782755402e-106 1.09491687559181 1 0.582 1.44239360197839e-102 "3" "ZWINT"
2.61300224024612e-106 1.2253012876601 1 0.551 2.59444992434037e-102 "3" "NCAPG"
2.170389795487e-104 1.24454764212785 0.989 0.431 2.15498002793904e-100 "3" "GTSE1"
3.53952971307181e-103 1.39976478162864 1 0.643 3.514399052109e-99 "3" "PBK"
2.49988114303452e-102 1.04132375312274 1 0.599 2.48213198691898e-98 "3" "MYBL2"
4.97490035284185e-102 1.43919149227875 1 1 4.93957856033667e-98 "3" "DEK"
5.29106677497091e-102 1.23308628481888 1 0.63 5.25350020086862e-98 "3" "SGO2"
6.39852394032505e-102 1.73025400469264 1 0.643 6.35309442034875e-98 "3" "MKI67"
6.5785924051087e-102 1.47475370899084 1 1 6.53188439903243e-98 "3" "TUBB"
7.43838161181028e-102 1.81884957599006 1 0.787 7.38556910236643e-98 "3" "RRM2"
9.29349987326976e-102 1.41755640577906 1 0.933 9.22751602416954e-98 "3" "FBXO5"
3.21013042176007e-101 1.3603782213985 1 0.92 3.18733849576557e-97 "3" "CENPM"
3.3266567385014e-101 1.74235660804871 1 0.996 3.30303747565804e-97 "3" "UBE2T"
3.62906268074497e-101 2.31756344239455 1 1 3.60329633571168e-97 "3" "TUBB4B"
5.62633022457476e-101 1.51120925899081 1 0.927 5.58638327998028e-97 "3" "SMC2"
6.90377528143493e-101 2.01289675042375 1 0.999 6.85475847693674e-97 "3" "TYMS"
8.51620628156265e-101 0.981110361141573 1 0.718 8.45574121696356e-97 "3" "BUB1B"
8.74325863323718e-101 2.66400980621511 1 0.763 8.68118149694119e-97 "3" "HIST1H1B"
2.11977983623881e-100 2.15827675288136 1 0.998 2.10472939940152e-96 "3" "SMC4"
3.09244679029805e-100 1.03255991592578 1 0.914 3.07049041808694e-96 "3" "KIF22"
3.37044742492663e-100 0.953562529538568 1 0.762 3.34651724820965e-96 "3" "KIF23"
3.75372189336703e-100 1.35378519283285 1 1 3.72707046792412e-96 "3" "TMPO"
5.97144412916482e-100 2.16899263618772 1 0.974 5.92904687584775e-96 "3" "NUSAP1"
2.81390332917448e-99 2.50664351584413 1 1 2.79392461553734e-95 "3" "HIST1H4C"
3.24238500816262e-99 0.998664767326582 1 0.976 3.21936407460466e-95 "3" "H2AFX"
4.28693672530743e-99 1.19240959112464 1 0.645 4.25649947455775e-95 "3" "KNL1"
1.05455588945026e-98 1.0682315063219 1 0.871 1.04706854263517e-94 "3" "CENPU"
